insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Park Angie Y,Chief Financial Officer,2026-08-14,2026-08-17,23,0.0,0.0,A,A,13505,False,False,True,0002028611-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000202861126000014/0002028611-26-000014.txt
Nason Jennifer,,2026-08-14,2026-08-17,9,0.0,0.0,A,A,932,False,True,False,0002052022-26-000005,https://www.sec.gov/Archives/edgar/data/1467373/000205202226000005/0002052022-26-000005.txt
McKinstry Nancy,,2026-08-14,2026-08-17,12,0.0,0.0,A,A,8107,False,True,False,0001294731-26-000006,https://www.sec.gov/Archives/edgar/data/1467373/000129473126000006/0001294731-26-000006.txt
Jope Alan C.,,2026-08-14,2026-08-17,14,0.0,0.0,A,A,3223,False,True,False,0001974160-26-000005,https://www.sec.gov/Archives/edgar/data/1467373/000197416026000005/0001974160-26-000005.txt
Hogan Catherine Kiernan,Chief Operating Officer,2026-08-14,2026-08-17,50,0.0,0.0,A,A,13654,False,False,True,0002080406-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000208040626000014/0002080406-26-000014.txt
Clifford Katherine Lee,Chief Leadership & HR Officer,2026-08-14,2026-08-17,50,0.0,0.0,A,A,6812,False,False,True,0002080407-26-000017,https://www.sec.gov/Archives/edgar/data/1467373/000208040726000017/0002080407-26-000017.txt
Clifford Katherine Lee,Chief Leadership & HR Officer,2026-08-14,2026-08-17,68,175.975,11966.3,D,S,0,False,False,True,0002080407-26-000017,https://www.sec.gov/Archives/edgar/data/1467373/000208040726000017/0002080407-26-000017.txt
Burgum Melissa A,Chief Accounting Officer,2026-08-14,2026-08-17,23,0.0,0.0,A,A,9644,False,False,True,0001455134-26-000018,https://www.sec.gov/Archives/edgar/data/1467373/000145513426000018/0001455134-26-000018.txt
Brudermueller Martin,,2026-08-14,2026-08-17,9,0.0,0.0,A,A,1690,False,True,False,0002007443-26-000005,https://www.sec.gov/Archives/edgar/data/1467373/000200744326000005/0002007443-26-000005.txt
Walsh John F,CEO-The Americas,2026-08-05,2026-08-06,161,170.3525,27426.75,A,A,26086,False,False,True,0001792845-26-000015,https://www.sec.gov/Archives/edgar/data/1467373/000179284526000015/0001792845-26-000015.txt
Unruch Joel,General Counsel/Corp Secretary,2026-08-05,2026-08-06,162,170.3525,27597.1,A,A,17897,False,False,True,0001783059-26-000015,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000015/0001783059-26-000015.txt
Sweet Julie Spellman,Chair and CEO,2026-08-05,2026-08-06,227,170.3525,38670.02,A,A,16747,False,True,True,0001487630-26-000016,https://www.sec.gov/Archives/edgar/data/1467373/000148763026000016/0001487630-26-000016.txt
Sharma Manish,Chief Strategy & Services Ofcr,2026-08-05,2026-08-06,107,170.3525,18227.72,A,A,5787,False,False,True,0001911109-26-000015,https://www.sec.gov/Archives/edgar/data/1467373/000191110926000015/0001911109-26-000015.txt
Park Angie Y,Chief Financial Officer,2026-08-05,2026-08-06,162,170.3525,27597.1,A,A,13482,False,False,True,0002028611-26-000013,https://www.sec.gov/Archives/edgar/data/1467373/000202861126000013/0002028611-26-000013.txt
Hogan Catherine Kiernan,Chief Operating Officer,2026-08-05,2026-08-06,126,170.3525,21464.41,A,A,13604,False,False,True,0002080406-26-000013,https://www.sec.gov/Archives/edgar/data/1467373/000208040626000013/0002080406-26-000013.txt
Clifford Katherine Lee,Chief Leadership & HR Officer,2026-08-05,2026-08-06,103,170.3525,17546.31,A,A,6762,False,False,True,0002080407-26-000016,https://www.sec.gov/Archives/edgar/data/1467373/000208040726000016/0002080407-26-000016.txt
Burgum Melissa A,Chief Accounting Officer,2026-08-05,2026-08-06,117,170.3525,19931.24,A,A,9621,False,False,True,0001455134-26-000017,https://www.sec.gov/Archives/edgar/data/1467373/000145513426000017/0001455134-26-000017.txt
Burgum Melissa A,Chief Accounting Officer,2026-08-01,2026-08-24,1034,0.0,0.0,A,A,9760,False,False,True,0001455134-26-000019,https://www.sec.gov/Archives/edgar/data/1467373/000145513426000019/0001455134-26-000019.txt
Burgum Melissa A,Chief Accounting Officer,2026-08-01,2026-08-03,778,0.0,0.0,A,A,9504,False,False,True,0001455134-26-000016,https://www.sec.gov/Archives/edgar/data/1467373/000145513426000016/0001455134-26-000016.txt
Unruch Joel,General Counsel/Corp Secretary,2026-07-30,2026-07-31,1373,160.8633,220865.31,D,S,26860,True,False,True,0001783059-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000014/0001783059-26-000014.txt
Unruch Joel,General Counsel/Corp Secretary,2026-07-30,2026-07-31,3555,162.2949,576958.37,D,S,23305,True,False,True,0001783059-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000014/0001783059-26-000014.txt
Unruch Joel,General Counsel/Corp Secretary,2026-07-30,2026-07-31,2569,163.2708,419442.69,D,S,20736,True,False,True,0001783059-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000014/0001783059-26-000014.txt
Unruch Joel,General Counsel/Corp Secretary,2026-07-30,2026-07-31,2772,164.4409,455830.17,D,S,17964,True,False,True,0001783059-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000014/0001783059-26-000014.txt
Unruch Joel,General Counsel/Corp Secretary,2026-07-30,2026-07-31,229,165.1631,37822.35,D,S,17735,True,False,True,0001783059-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000014/0001783059-26-000014.txt
Walsh John F,CEO-The Americas,2026-07-05,2026-07-06,203,135.92,27591.76,A,A,25925,False,False,True,0001792845-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000179284526000014/0001792845-26-000014.txt
Unruch Joel,General Counsel/Corp Secretary,2026-07-05,2026-07-06,202,135.92,27455.84,A,A,28233,False,False,True,0001783059-26-000013,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000013/0001783059-26-000013.txt
Sweet Julie Spellman,Chair and CEO,2026-07-05,2026-07-06,285,135.92,38737.2,A,A,16520,False,True,True,0001487630-26-000015,https://www.sec.gov/Archives/edgar/data/1467373/000148763026000015/0001487630-26-000015.txt
Sharma Manish,Chief Strategy & Services Ofcr,2026-07-05,2026-07-06,135,135.92,18349.2,A,A,5680,False,False,True,0001911109-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000191110926000014/0001911109-26-000014.txt
Park Angie Y,Chief Financial Officer,2026-07-05,2026-07-06,202,135.92,27455.84,A,A,13320,False,False,True,0002028611-26-000012,https://www.sec.gov/Archives/edgar/data/1467373/000202861126000012/0002028611-26-000012.txt
Hogan Catherine Kiernan,Chief Operating Officer,2026-07-05,2026-07-06,157,135.92,21339.44,A,A,13478,False,False,True,0002080406-26-000012,https://www.sec.gov/Archives/edgar/data/1467373/000208040626000012/0002080406-26-000012.txt
Clifford Katherine Lee,Chief Leadership & HR Officer,2026-07-05,2026-07-06,128,135.92,17397.76,A,A,6659,False,False,True,0002080407-26-000015,https://www.sec.gov/Archives/edgar/data/1467373/000208040726000015/0002080407-26-000015.txt
Burgum Melissa A,Chief Accounting Officer,2026-07-05,2026-07-06,147,135.92,19980.24,A,A,8726,False,False,True,0001455134-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000145513426000014/0001455134-26-000014.txt
Walsh John F,CEO-The Americas,2026-06-05,2026-06-08,153,179.755,27502.51,A,A,25722,False,False,True,0001792845-26-000013,https://www.sec.gov/Archives/edgar/data/1467373/000179284526000013/0001792845-26-000013.txt
Unruch Joel,General Counsel/Corp Secretary,2026-06-05,2026-06-08,153,179.755,27502.51,A,A,28031,False,False,True,0001783059-26-000012,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000012/0001783059-26-000012.txt
Sweet Julie Spellman,Chair and CEO,2026-06-05,2026-06-08,216,179.755,38827.08,A,A,16235,False,True,True,0001487630-26-000014,https://www.sec.gov/Archives/edgar/data/1467373/000148763026000014/0001487630-26-000014.txt
Sharma Manish,Chief Strategy & Services Ofcr,2026-06-05,2026-06-08,102,179.755,18335.01,A,A,5545,False,False,True,0001911109-26-000013,https://www.sec.gov/Archives/edgar/data/1467373/000191110926000013/0001911109-26-000013.txt
Park Angie Y,Chief Financial Officer,2026-06-05,2026-06-08,153,179.755,27502.51,A,A,13118,False,False,True,0002028611-26-000011,https://www.sec.gov/Archives/edgar/data/1467373/000202861126000011/0002028611-26-000011.txt
Hogan Catherine Kiernan,Chief Operating Officer,2026-06-05,2026-06-08,119,179.755,21390.85,A,A,13321,False,False,True,0002080406-26-000011,https://www.sec.gov/Archives/edgar/data/1467373/000208040626000011/0002080406-26-000011.txt
